playerId,Name,Sex,Equipment,Age,BodyweightKg,BestSquatKg,BestDeadliftKg,BestBenchKg
23071,Dustin Gates,M,Raw,25,109.8,265,292.5,197.5
7190,Laura Wilson-Sims,F,Raw,38.5,60.16,100,132.5,62.5
26052,Coby Collins,F,Raw,31,72.6,127.5,132.5,65
10576,Sophia Dionne,F,Single-ply,19.5,75.3,170,162.5,95
15061,Lisa Wheeler,F,Wraps,44,71.85,97.5,110,52.5
23864,Ed Kim,M,Raw,22,81.25,207.5,272.5,112.5
13364,Aleksey Sotnikov,M,Wraps,31,68.8,210,230,135
28892,Taylah Robinson,F,Raw,20.5,83.3,172.5,210,95
1556,Arnold Majano,M,Raw,21.5,58,157.5,170,112.5
2828,Brandon Graham,M,Wraps,21,99.2,205,250,105
436,Frankie Puopolo,M,Multi-ply,33,128.82,432.5,60,60
22173,Morgan Irons,F,Wraps,18,72,122.5,155,62.5
15592,Codi Casper,M,Wraps,24,80.74,183.7,213.19,136.08
29489,Desiree Savarese,F,Raw,36,66.4,107.5,132.5,62.5
17972,Elizabeth Phaiboon,F,Raw,19.5,68.5,100,120,52.5
23782,Kyle Shimp,M,Raw,26.5,127.2,257.5,300,165
2780,Joshua Derchia,M,Raw,22.5,130.54,257.5,285,187.5
3701,Ryan Spencer,M,Raw,43,77.02,230,292.5,142.5
5686,Matthew Weisberg,M,Raw,17.5,88.8,257.5,295,155
20349,Brandon Drolet,M,Wraps,31,115.58,247.21,251.74,158.76
4727,Charlie Vandaver,M,Single-ply,18.5,81.19,249.5,229.1,122.5
25549,Felicia Rojas,F,Wraps,41,81.3,155,147.5,77.5
17622,Joshua Geist,M,Raw,27.5,90.34,187.5,220,150
2951,Kate Danno,F,Raw,44,67.3,117.5,130,65
25652,Judie Reynolds,F,Multi-ply,52,72.8,181.44,138.35,90.72
2555,Konstantin Ershov,M,Wraps,27,74.4,150,190,92.5
10350,Thibault Malespine,M,Raw,17.5,72.62,160,170,100
25723,Allen Fairchild,M,Wraps,24,96.8,183.7,192.78,147.42
17881,Kyle Milnes,M,Raw,29,122.1,260,272.5,142.5
12737,Andy Sevillano,M,Raw,25.5,73.8,180,210,130
6465,Austin Dunlap,M,Single-ply,16.5,97.8,217.7,238.1,145.2
7355,David Glazer,M,Raw,20,81.7,230,260,152.5
15717,Nick Hammer,M,Raw,38.5,112.72,265,297.5,187.5
7823,Józef Bejgrowicz,M,Wraps,64,81.15,170,225,80
23931,Jamie Bartel Giddings,F,Raw,33,74.5,90.5,120,60
24297,Shelly Antle,F,Wraps,44,55.16,117.5,147.5,57.5
12449,Melissa Navarro,F,Raw,39,83.5,95,120,57.5
27778,TJ Gerking,M,Raw,23,87.8,232.5,262.5,125
15271,Zach Kuipers,M,Wraps,,98.5,320,300,210
5185,Vladimir Jaščur,M,Wraps,28.5,105.7,215,225,125
22031,Bakyt Kerimbekov,M,Single-ply,55.5,96.4,255,220,205
8549,Daniel Mahan,M,Raw,49,90,205,240,127.5
5242,Melissa Mueller,F,Raw,32.5,73.2,100,122.5,57.5
18514,Ryan Ramos,M,Raw,21.5,73.45,172.5,205,115
2092,Timo Mikkonen,M,Raw,16.5,57.8,102.5,122.5,70
21793,Catey Priddy,F,Raw,13,45.7,50,80,35
10207,Megan Garcia,F,Raw,18,53.3,77.5,90,42.5
11948,Garrett Giles,M,Raw,24,87.1,202.5,195,115
187,Rohit Jamwal,M,Single-ply,24.5,64.5,100,130,105
25987,Aaron Baxter,M,Raw,29,106.5,255,300,172.5
24322,William Wilson,M,Raw,20.5,81.8,200,227.5,137.5
20039,Rowan Green IV,M,Raw,24.5,73.8,182.5,182.5,122.5
19810,Monique Hartle,F,Single-ply,30.5,75.9,147.5,147.5,90
26293,Irene Michaelis,F,Single-ply,25,70.67,150,157.5,122.5
1381,Sarah Fox,F,Wraps,32,81.06,92.5,120,45
26537,Alexandra Tichy,F,Single-ply,23.5,82.25,180,180,110
8605,Madeline Campbell,F,Raw,23.5,84,85,107.5,45
23811,Devon Daugirda,F,Raw,33,95.4,112.5,142.5,67.5
15743,Cameron Delve,M,Raw,23,107.2,175,187.5,132.5
21421,Michelle Lopez,F,Raw,27.5,55.8,107.5,130,57.5
21281,Larissa Arnold,F,Raw,30,63.5,105,135,57.5
11528,Genevieve Ordonez,F,Raw,28,75.2,122.5,125,55
19559,Kesha Shadwick,F,Raw,40,74.6,95,117.5,60
15038,Andrew Malek,M,Raw,25,146.9,150,205,90
27697,Maksim Amanatov,M,Wraps,26,86.2,225,275,150
26824,Marcus Hicks,M,Wraps,29,89.6,242.5,245,162.5
8448,Dan Hyatt,M,Single-ply,15.5,65.9,132.5,172.5,100
11390,Lisa Gunther,F,Raw,50,62.78,82.5,105,45
29852,Matt Norman,M,Raw,37,79.9,195,242.5,122.5
7295,Jason Saenz,M,Raw,38,97.93,207.5,215,112.5
18619,Dave Sheppard,M,Wraps,77,94.8,136.08,204.12,79.38
8068,Gabrielle Franklin,F,Raw,18.5,56.7,100,130,65
12935,Chris Rouen,M,Raw,27.5,92.65,170,200,100
9959,Glen Hudson,M,Raw,26,89.3,142.5,180,100
20620,Luke Waldon,M,Raw,42,103.6,182.5,232.5,135
25859,Denisa Kolouchova,F,Raw,24.5,66.4,65,97.5,50
26267,Emilio Grijalva,M,Wraps,20,73.6,185,235,125
9764,Ryan Williams,M,Raw,23,99.7,227.5,250,195
24,Rachel Rainne,F,Raw,36,58.4,77.5,107.5,57.5
3363,Johnny Ray Battles,M,Wraps,24,135.9,215,272.5,142.5
1088,Ruth March,F,Single-ply,26,72.4,77.5,92.5,42.5
12866,Brian Kadien,M,Wraps,43,107.82,202.5,255,160
10886,Joao Cunha Braga Neto,M,Raw,24,75.8,160,180,110
25117,Kurt Corbie,M,Wraps,27,94.8,252.5,280,170
11590,Pierre Renaud,M,Raw,22.5,81.85,172.5,295.5,150
28722,Caleb Eagans,M,Raw,20.5,72.5,140,182.5,92.5
19225,David Zyski,M,Wraps,28,130.27,342.5,320,220
10503,Zachary Lockhart,M,Raw,22,73.9,162.5,170,92.5
23921,Denver Saunders,M,Raw,38,98.6,212.5,240,155
12306,Diego Soria,M,Single-ply,16.5,58.36,205,202.5,120
23854,Nickolai Schneckloth,M,Raw,19.5,76.4,160,195,100
28979,Francis Fleming,M,Raw,12,37.71,50,75,30
20536,Anthony Toussaint,M,Raw,16,56.74,105,142.5,72.5
17079,Chris Porter,M,Wraps,40,130.14,227.5,250,187.5
15906,Carrie Manhart,F,Wraps,54,87.09,92.5,125,55
29086,Emily Lilly,F,Wraps,36,65.1,132.5,170,95
11944,Nikita Zabashtan,M,Wraps,23,98.1,250,280,180
6337,Silvio Pham,M,Raw,21,58.8,130,140,57.5
17611,Ashley Parker,F,Raw,30.5,61.4,102.5,120,47.5
18383,Michael Beaupre,M,Raw,18.5,64.4,157.5,197.5,125
276,Jadyn Perhonitch,F,Raw,13.5,71.8,112.5,125,50
12413,Jessie Swanson,M,Wraps,25,118.6,242.5,245,175
22313,Jordan Larson,M,Raw,22.5,82.7,165,187.5,92.5
19337,Arron Harr,M,Single-ply,43,135.62,235.87,272.16,226.8
20021,Jeff Butt,M,Raw,45.5,92.8,252.5,262.5,162.5
3906,Janet Smith,F,Wraps,47,74.65,115,165,65
21162,Mark Leith,M,Raw,22,90,192.5,260,147.5
5845,Joe Bernazzani,M,Single-ply,62,98.97,217.5,202.5,185
29548,Mike Mealor,M,Wraps,47,175.2,300,306,190
20501,Ronald Siu,M,Raw,21,87.85,202.5,237.5,105
1137,Bryan Beeby,M,Raw,41.5,119.2,195,230,170
19151,Jane Morris,F,Raw,35.5,71.7,125,147.5,75
24566,Brendan Evanoff,M,Wraps,20,123.83,244.94,233.6,151.95
18108,Patricia Nunziati,F,Wraps,53,74.9,100,125,70
24045,Joseph Park,M,Wraps,33,107.9,235,265,150
25518,Michael Puca,M,Raw,24.5,90.5,190,275,125
13324,Tony Xu,M,Raw,28,101.1,250,255,140
23364,Francesco Virzi,M,Raw,31.5,92.76,277.5,287.5,190
2490,Steve Lopez,M,Raw,40,117.48,185,200,162.5
21826,Jessica Warby,F,Raw,26.5,52.9,85,120,47.5
16165,Donneal Hyde,M,Raw,20,89.2,237.5,282.5,140
7742,Jessica Kratz,F,Single-ply,41,59.33,145,182.5,102.5
14482,Michael King,M,Raw,33,87.09,185,230,165
13127,Chanelle Harkness,F,Wraps,24,56.8,115,130,62.5
3935,John Chevarria,M,Raw,44,114.6,185,207.5,155
15072,Greg Pieris,M,Raw,33.5,89.95,142.5,195,120
2384,Adam Ram,M,Raw,17,120.9,210,240,142.5
8016,Rikki Flanders,F,Raw,44.5,56.95,102.5,125,60
7084,Zach Hackerson,M,Raw,22,74.1,182.5,247.5,110
16499,Aura Morris,F,Single-ply,32,88.9,192.5,157.5,112.5
1863,Donald McIntyre,M,Wraps,26,119.6,232.5,247.5,140
15688,Huber Arana,M,Raw,19,131.45,205,240,145
19503,Steve Melero,M,Raw,34,89.6,242.5,275,147.5
20642,Tim Henriques,M,Single-ply,22,81.1,230,260,147.5
364,Kevin Smith,M,Raw,24,104.24,160,202.5,137.5
9094,Dan Whitt,M,Wraps,71,113.9,142.5,190,130
19203,Evan Lane,M,Raw,24,86.2,170,220,107.5
26221,Nick Frankovitch,M,Single-ply,32,114.08,190,212.5,190
27676,Sergio Hernandez,M,Raw,23,71.6,130,185,120
18354,Marco Nader,M,Raw,16,77.1,150,175,107.5
21083,Kyle Mask,M,Raw,34,97.5,272.5,320,190
3802,Nathan Lee,M,Raw,22.5,82.9,192.5,245,125
15309,Nicole Turman,F,Wraps,20,54.79,97.5,117.5,42.5
22452,Bobby McCorkel,M,Wraps,35,97.79,200,237.5,152.5
3536,Nathan Charrissesin,M,Raw,41,74.93,122.5,142.5,87.5
3825,Maxx Toole,M,Wraps,17,97.1,197.5,210,127.5
6642,Christopher Rosario,M,Raw,27.5,76,182.5,215,137.5
27917,James McIlwaine,M,Raw,22.5,66,205,195,110
12991,David Lyons,M,Raw,24.5,80,222.5,242.5,172.5
18330,Rodney Miller,M,Wraps,30,95.62,200,235,142.5
20878,Scott Reviere,M,Single-ply,20.5,72.5,252.5,235,157.5
26235,Padraig Foley,M,Wraps,31,89.2,255,272.5,175
13527,Wrobel Wieslaw,M,Wraps,58.5,98,230,250,135
24509,Ralen Johnson,F,Raw,19,67.22,110,130,62.5
7269,Chuck Shuford,M,Raw,14.5,53.93,131.5,174.6,83.9
26530,David Wu,M,Raw,22,73.6,220,235,145
7929,Tom Matlock,M,Raw,61,106.96,185,210,122.5
12982,Tera Kinnane,F,Wraps,38,86.8,125,142.5,62.5
7166,Bradley Michaels,M,Raw,30.5,99.9,232.5,242.5,157.5
12869,Cale Rowston,M,Raw,23.5,91.5,227.5,270,160
23347,Victor Calia,M,Wraps,50,88.27,245,275,162.5
5867,Scott Beitzell,M,Wraps,29,109.5,315,305,225
4761,Anna Klimovich,F,Wraps,32,66.4,152.5,160,95
882,Rawle Ragoonath,M,Wraps,22,72.2,167.5,192.5,115
13893,Bill Devore,M,Raw,51,86.4,170,220,162.5
28094,Randall Pattee,M,Raw,30,87.54,217.5,240,122.5
557,Vsevolod Kylyvnyk,M,Raw,17,108.9,192.5,240,137.5
1960,Sally Diann Griffen,F,Raw,65,84.4,75,102.5,42.5
13331,Kevin Nguyen,M,Raw,28,99.8,190,227.5,155
1207,Hans Kalleberg,M,Single-ply,30.5,118.1,357.5,310,187.5
25552,Clarence Quitazol,M,Raw,19.5,65.05,157.5,160,87.5
7684,Mathias Manes,M,Wraps,26,100,278.96,301.64,195.04
16859,Danielle Alvarez,F,Raw,23,59.87,102.5,130,52.5
22922,Charles Ramirez,M,Wraps,48,99,182.5,192.5,137.5
12021,Hayden Weiss-Stempin,M,Wraps,17,73,227.5,222.5,112.5
10485,Heidi Slocumb,F,Raw,42,43.05,77.5,90,40
19595,Ericson Torralba,M,Raw,19,74.98,207.5,235,130
3630,James Wierzba,M,Raw,23,86.86,227.5,267.5,155
1708,Risigan Logendran,M,Raw,20,66.4,165,197.5,87.5
24842,Omar Cortez,M,Raw,23,97.16,182.5,207.5,132.5
1140,Dana Bannon,F,Wraps,34,81.9,127.5,120,52.5
19546,Kaylee Mann,F,Raw,11.5,77.9,35,70,32.5
6207,James Kocan,M,Raw,25.5,80.7,185,207.5,125
27536,Jessica Lewis,F,Raw,21,72.5,102.5,120,52.5
20114,Jamie Buffone,F,Wraps,37,73.89,92.99,127.01,56.7
26396,Sergiy Chernyshov,M,Raw,22.5,65.7,172.5,197.5,135
2660,Asa Barnes,M,Single-ply,50,95.25,302.5,247.5,232.5
25232,Robert Rogers,M,Raw,20,95.5,197.5,207.5,112.5
14852,Machaela Exner,F,Single-ply,14.5,55.8,122.5,122.5,60
1307,Gregory Paterson,M,Wraps,36,124.3,275,275,150
18951,Matt Cord,M,Wraps,40,84.37,190,215,120
16212,Kelly Geoffrey,F,Single-ply,48,55.57,40,85,37.5
25574,Marina Cornwall,F,Raw,60.5,44.95,75,115,50
12452,Phillip Wade,M,Raw,30.5,73.65,200,212.5,110
19218,Michael Siecieska,M,Multi-ply,34,82.37,226.8,226.8,165.56
6905,Kathryn Witham,F,Raw,23,76.2,115,145,52.5
11927,Joe Keith,M,Wraps,34,73,247.5,242.5,155
14072,Krista Anderson,F,Wraps,45,88.3,55,95,42.5
9429,Tushar Morabkar,M,Raw,22.5,83,155,175,115
2151,Jazmin Estrada,F,Single-ply,17.5,56.4,125,122.5,62.5
24401,Zack Carr,M,Raw,17,107.82,250,270,142.5
20219,Brian Shin,M,Raw,23,72.62,190,200,120
29544,Chido Nnoli,M,Raw,19.5,81.82,225,285,132.5
22800,Mariel Navarrete,F,Raw,23,66.1,125,167.5,67.5
27203,Amy Young,F,Wraps,28,107,180,175,85
13283,Aryan Hereford,M,Raw,12.5,73.6,65,70,37.5
25710,Jessica Ward,F,Raw,23.5,67.7,137.5,152.5,72.5
5004,Rachel Bitz,F,Raw,25,55.3,105,132.5,60
23010,Olena Kozlova,F,Single-ply,22.5,77.46,255,240,150
15996,Tyler Campbell,M,Raw,25,99.97,240,267.5,182.5
1627,Eric Olivas,M,Wraps,30,123.8,265,280,205
19840,Ellie Steel,F,Single-ply,25.5,56.71,190,175,135
9714,Sung Kim,M,Raw,24,55.79,147.5,172.5,110
21315,Steven Hamilton,M,Raw,36.5,138.5,165,145,65
358,Peter Baskerville,M,Wraps,61,89.55,165,200,75
138,Micheal Luong,M,Raw,19,58.9,170,210,115
8491,Tom Lee,M,Raw,18,71.04,170,200,90
16766,Ridge Crum,M,Raw,20.5,99.8,160,212.5,112.5
11181,Paul Flores,M,Raw,23.5,73.29,180,227.5,117.5
340,Samantha Fernandez,F,Raw,28.5,75.3,77.5,87.5,52.5
4857,Ryan Irwin,M,Wraps,38,73.94,205,247.5,132.5
28942,Marcus Ortega,M,Raw,18,76.8,192.5,207.5,100
17823,Caitlin East,F,Wraps,26,66.86,79.38,127.01,58.97
9569,Hobie Tomes,M,Raw,22,73.6,167.5,192.5,92.5
13865,Jeannine Cascadden,F,Raw,47,82.8,65,92.5,55
17330,Marry Su,F,Raw,45,52.4,80,107.5,45
10582,Collin Beazley,M,Wraps,21,97.8,265,277.5,160
5498,Ernie Fidder,M,Wraps,17,98.6,150,200,102.5
21300,Kim Jones,F,Wraps,57,61.7,55,92.5,55
8556,Kyle Macey,M,Raw,21.5,88.5,162.5,200,102.5
10913,Son Nguyen,M,Raw,24.5,81.55,182.5,225,117.5
1932,Rachel Tineo,F,Raw,45,72.2,87.5,130,62.5
2352,Matilda Vilmar,F,Single-ply,20.5,62.77,200,170,127.5
15848,Kyle Smith,F,Raw,20.5,62.6,112.5,140,60
3236,Aaron Mizushima,M,Raw,31,106.78,290,275,205
12355,Madison Webb,F,Raw,20,58.5,87.5,92.5,52.5
9493,Philippe Hoareau,M,Single-ply,23.5,74.6,270,250,155
27296,Andrew Oreta,M,Raw,21,55.2,142.5,207.5,92.5
3807,Garrett Barnes,M,Raw,18.5,143.9,215,227.5,120
1936,Daniel Sanchez,M,Wraps,43,97.5,300,262.5,180
5619,Marissa Guzman,F,Raw,23,58.25,92.5,110,60
14973,Natalie Gilliam,F,Raw,10.5,77,55,70,35
20538,Michael Mendez,M,Wraps,21,81.5,220,237.5,142.5
25372,Anthony Nguyen,M,Raw,23.5,82.1,247.5,255,140
18800,Juanita Najera,F,Single-ply,34.5,51.36,157.5,165,100
26269,David Case,M,Raw,64,102.97,110,160,87.5
6139,Marte Elverum,F,Single-ply,26.5,71.57,242.5,248.5,140
785,Blake Atwell,M,Raw,23.5,109.51,290,287.5,190
23173,Nolan Philogene,M,Raw,25,96.2,250,295,195
8036,Jacob Aaron,M,Raw,22.5,130.8,275,287.5,175
8315,Dominic Paraz,M,Raw,16,99.7,207.5,240,110
29194,Kelli Dari,F,Raw,24.5,59.07,90,117.5,55
22052,Steph Radovanovic,F,Raw,44.5,61.5,110,142.5,62.5
18556,Alexander Drogobuzhev,M,Single-ply,31.5,114,410,360,265
2169,Jake Brumfield,M,Raw,37,108.6,220,237.5,150
23012,Justin Slaughter,M,Raw,34,86.45,180,190,130
20393,Theresa Demich,F,Wraps,59,59.65,105,125,55
20724,Dan Martin,M,Wraps,74,80.92,120,170,90
17294,Peter Dang,M,Raw,31,74.1,177.5,227.5,120
22652,Beracah Pettsen,M,Wraps,25,123.38,201.85,260.82,149.69
14138,Steve Caba,M,Raw,37.5,79,157.5,187.5,115
18693,Joshua Anderson,M,Raw,29.5,97.1,220,232.5,167.5
11826,Aniekan Akpaninyie,M,Raw,27,95.8,190,272.5,132.5
25833,Dion Palmer,M,Raw,26.5,91.9,210,230,125
16346,Nicholas Emmick,M,Raw,23,103.33,195,272.5,145
6591,Tracy Jones,F,Raw,34,63.05,112.5,142.5,52.5
4458,Aaron Haines,M,Raw,30.5,62.6,110,170,82.5
14325,Neil Hedgepeth,M,Wraps,37,121.43,227.5,227.5,115
7597,Sue Price,F,Wraps,52,67.8,100,152.5,80
9370,Artyom Bespalov,M,Wraps,23,82.3,230,250,122.5
26330,Tjay Bettles,M,Wraps,37,111.6,222.5,230,115
29002,Marcellus Williams,M,Raw,22.5,73.8,205,227.5,142.5
4652,Chase Unbehagen,M,Raw,21,97.2,230,255,177.5
22602,Mihn Sanchez,F,Raw,29,66.6,137.5,137.5,47.5
442,Matt Blankenberger,M,Raw,36,122,232.5,285,175
19799,Victoria Ruiz,F,Wraps,36,67.1,67.5,137.5,60
9591,Bonnie Miller,F,Single-ply,33,58.6,120,130,92.5
28077,Jun He,M,Raw,24.5,66,165,185,90
26286,Remington Poulter,M,Raw,10.5,34.9,35,57.5,22.5
9649,Antonio Thomas,M,Raw,21,87.6,227.5,290,132.5
26587,Logan Cox,M,Raw,17.5,91.7,227.5,282.5,147.5
5744,Addison Turney,M,Wraps,25,94.8,160,165,120
15747,M. Mitchell,M,Single-ply,41.5,109.9,325,300,192.5
17438,Emily Armstrong,F,Wraps,27,99.4,112.5,140,62.5
15845,Richard Smith,M,Multi-ply,44,89.36,272.5,237.5,145
20083,Nicolas Jackson,M,Raw,22,107.9,220,240,157.5
11951,Lauren Bain,F,Raw,27.5,55.5,100,127.5,62.5
929,Blaine Sumner,M,Single-ply,28.5,169.09,465,325,355
28895,Rudy Alcantar,M,Raw,32,106.1,182.5,227.5,147.5
22852,Khris Collins,M,Raw,30,74.7,152.5,195,100
8767,Artem Zaitsev,M,Raw,29.5,82.6,260,300,167.5
18213,Frank Oben,M,Raw,23,79.4,192.5,247.5,122.5
11120,Dean Femera,M,Raw,26.5,90.4,150,182.5,122.5
14730,Jeremy Ramirez,M,Raw,17,90,174.63,204.12,136.08
11738,April Shumaker,F,Wraps,50,50.2,132.5,147.5,95
13790,Sonia Manaena,F,Single-ply,46.5,120.24,222.5,227.5,140
28628,Raynard Taylor,M,Single-ply,19.5,82.7,325,290,187.5
21930,David Coimbra,M,Single-ply,28.5,91.59,335,320,207.5
27080,Kaleb Barrett,M,Wraps,30,74.16,150,200,110
2011,Brandon Hardy,M,Raw,22,81.1,152.5,230,137.5
17297,Nathalie Moen Balhald,F,Raw,22.5,56.9,145,175,70
7611,Kim Price,F,Single-ply,21,60,142.5,145,107.5
19657,Obed Hernandez,M,Single-ply,14,86.18,192.5,187.5,127.5
16028,Shari Davis,F,Raw,53,84,90,102.5,52.5
26356,Chuck Verret,M,Raw,43,67,140,187.5,97.5
29680,Madai Nguyen,F,Raw,26,61.92,105,127.5,65
18990,Philip DeLa Rosa,M,Single-ply,50,111.58,240,227.5,200
21312,Cessy Hockett,F,Raw,29.5,51.4,100,127.5,70
6564,Elizabeth Turner,F,Raw,20.5,71.89,120,142.5,72.5
27845,Samantha Cox,F,Wraps,30,67.5,142.5,182.5,72.5
16390,Karen Mroz,F,Raw,31.5,59.5,50,90,45
11172,Ronald Jackson,M,Raw,19,72.9,150,227.5,102.5
7835,Becky Rich,F,Raw,36,58.8,137.5,155,97.5
22967,Anna Grace Scott,F,Single-ply,18.5,70.8,150,155,60
3361,Natalia Salnikova,F,Single-ply,30.5,50.88,210,180,135
12966,Siim Jurgenstein,M,Raw,22.5,65.15,182.5,217.5,127.5
10135,Monica Parucho,F,Single-ply,21.5,57.26,87.5,100,35
29033,Lil Bianchi Kimble,F,Wraps,33,50.5,130,170,65
18019,Ryan Ridolphi,M,Wraps,29,97.1,187.5,237.5,145
1141,Tatiana Didenko,F,Single-ply,17.5,83.26,170,160,107.5
27858,Pavel Lelikov,M,Wraps,24,86.4,240,240,125
28048,Andrew Hill,M,Raw,25.5,102.8,225,255,160
15007,Matt Scoggins,M,Wraps,29,92.8,190,210,160
15434,Taylor Atwood,M,Raw,27.5,73.74,255,277.5,190
16743,Chuck Salerno,M,Wraps,22,108.3,190,200,142.5
18454,Nathaniel Hancock,M,Raw,38.5,92.74,235,245,180
3134,Cesar Acosta,M,Raw,28,122,222.5,230,150
21544,Adrian Tucker,M,Multi-ply,53,86.8,310,250,195
6990,Bethany McKenzie,F,Raw,21.5,61.15,90,120,52.5
19627,Harvey Pendleton,M,Raw,67,86.32,100,187.5,80
27290,Britney Wright,F,Single-ply,14.5,51.9,130,142.5,45
18626,Vicki O'Brien,F,Raw,54.5,62.45,112.5,182.5,77.5
17858,James Rue,M,Raw,29,73.1,190,217.5,102.5
1823,John Stott,M,Wraps,50,87.54,170,182.5,82.5
10081,Pete Rubish,M,Raw,24,108.6,327.5,360,197.5
3259,Audrey Jaksich,F,Raw,26,62.9,130,167.5,100
10213,Blanka Baudyšová,F,Wraps,45,58.6,100,115,55
4020,Scott Latour,M,Raw,40,133.99,227.5,250,185
28217,Zachary Langdon,M,Raw,28,124.28,310,345,197.5
24950,Annaliese Blair,F,Raw,15.5,55.7,82.5,90,47.5
3500,Coby Payne,M,Wraps,22,100,187.5,220,152.5
2658,Cloe Winters,F,Single-ply,16.5,72.7,152.5,155,55
22947,Tanner Huntley,M,Wraps,,86.55,215,275,125
17514,Jennifer McUne,F,Wraps,35,95.98,111.13,149.69,63.5
13749,Lee Powell,M,Wraps,31,81.6,215,275,137.5
10516,Ramon Burgos,M,Single-ply,26.5,102.2,337.5,347.5,210
1819,Bob Yamasaki,M,Raw,62,73.7,195,240,112.5
7461,Mark Glusica,M,Wraps,27,151.5,230,320,192.5
5624,Ashley Kemp,F,Raw,18.5,82,92.5,120,47.5
17815,Sue Ann Pack,F,Single-ply,60,81.6,117.5,132.5,90
27320,Matt Middleton,M,Wraps,28,99.5,320,300,200
7064,Michael Rooshanfekr,M,Raw,26,101.35,235,272.5,195
20702,Jo Armas,M,Raw,26,66.22,175,225,120
9342,Jake Impastato,M,Raw,33,99.2,245,277.5,190
12336,Shareef Odah,M,Raw,16.5,64.7,115,142.5,85
4669,Brianna Ziegler,F,Raw,20.5,83.9,140,167.5,90
9428,Angel Compton,F,Wraps,30,82.4,187.5,192.5,112.5
5476,Christopher Broussard,M,Single-ply,20.5,92.1,262.5,255,167.5
29755,James Perdicaris,M,Raw,19,88.4,187.5,240,115
28123,Benjamin Pauza,M,Raw,18,81.75,177.5,207.5,125
15670,Curt Winters,M,Wraps,31,65.59,135,190,95
1856,Adam Wellington,M,Wraps,28,99.45,250,290,150
2282,Chris Leblanc,M,Raw,40,82.5,160,210,110
28002,Jackson Pugh,M,Wraps,25,74.8,245,250,135
20392,Enkhbat Sanduijav,M,Raw,41.5,73.6,200,237.5,127.5
13392,Ariana Alberici,F,Raw,19,66.2,85,110,52.5
22785,Nam Do,M,Raw,27.5,73.2,240,255,170
6439,Kara King,F,Raw,45.5,50.3,107.5,135,60
6031,Leah Hendrickson,F,Raw,19,67.5,104.33,122.47,65.77
386,Benjamin Hennequin,M,Raw,32.5,92.56,295,287.5,160
1628,Anthony Diez,M,Raw,19,87.8,217.5,260,122.5
11777,Sani Sanileva,M,Raw,40.5,102.7,232.5,230,145
27816,Rory Barton-Grimley,M,Raw,25,86.18,200,235,122.5
28987,David Garcia,M,Raw,24.5,82.9,202.5,232.5,132.5
13851,Yvy Llambes,F,Raw,33.5,67.9,155,160,77.5
7718,Brian Sargis,M,Raw,24,78.5,150,200,110
7544,Alexander Kania,M,Raw,18.5,88.4,140,160,102.5
11381,Miranda Chambers,F,Raw,,55.64,137.5,142.5,85
4658,Kallie Bratlien,F,Raw,32,59.2,85,115,52.5
12497,Matthew Perez,M,Wraps,17,96.52,137.5,160,107.5
9101,Robert Hartborger,M,Raw,30,87.5,215,185,175
10058,Andrew Casertano,M,Wraps,30,74.7,207.5,217.5,140
1842,Ashlee Wetherbee,F,Raw,24.5,50.2,85,107.5,55
18881,Taras Chavarha,M,Raw,22,74.43,187.5,227.5,130
16585,Barrett Prudue,M,Raw,32,137,327.5,320,245
28434,Kelly Gomez,F,Raw,32.5,51.25,85,140,52.5
3868,Malinali Hernandez,M,Raw,26,66.4,107.5,115,50
5054,Andrew Counceller,M,Raw,44,73.4,130,185,92.5
5889,Mitchell Ward,M,Wraps,33,98.4,227.5,247.5,157.5
14376,Hailey Hankins,F,Raw,18.5,58.5,92.5,130,52.5
19086,Joshua Hyman,M,Raw,38,89.18,157.5,227.5,122.5
24306,Nick Taylor,M,Raw,31,89.94,180,205,100
28529,Charlotte Clem,F,Raw,23.5,65.2,100,127.5,57.5
16715,Robert Johnson,M,Raw,28,163.5,215,195,122.5
3808,Michael Jack,M,Single-ply,22.5,68.2,195,242.5,125
27111,Kenny Vu,M,Raw,19,120.6,250,250,137.5
935,Jeremy Fraser,M,Raw,23.5,70,170,225,110
10651,Andrea Dvorak,F,Raw,17.5,68.8,92.5,117.5,45
1774,Nick Mitchell,M,Raw,37,97.2,190,215,142.5
26650,Alyssa Lee,F,Raw,26.5,81.1,145,150,80
24995,Daryll Zeiser,M,Wraps,26,74.39,183.7,226.8,138.35
3744,Johnathan Santana,M,Raw,22.5,81.5,262.5,310,157.5
17373,Ben Middleton,M,Raw,25.5,117.7,215,250,152.5
5443,Rhiannan Smith,F,Raw,24,59,77.5,130,60
27396,Tahlea Nicolas,F,Raw,23.5,77.95,140,165,87.5
13969,Emily Sparks,F,Raw,33,68.5,115,155,60
23377,Brian Wegner,M,Raw,14,54.1,70,87.5,47.5
1875,Chidiebere Iwvoha,M,Raw,19.5,103.8,200,240,125
22190,Sergio Gallegos,M,Raw,31,81.4,160,192.5,120
3760,Kevin Burger,M,Raw,32,75.3,195,245,125
28010,Spencer Hammond,M,Raw,18.5,87.43,205,257.5,142.5
22958,Cody Pruitt,M,Raw,19.5,100.9,220,247.5,165
3052,Nerijus Cekas,M,Wraps,37,120.6,355,340,210
20125,Tommy Mason,M,Wraps,45,128,278.96,206.38,215.46
13654,Matt Holbert,M,Raw,38,108.2,235,265,170
